2016-09-30 10:42:08,788 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 10:42:08,789 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 10:44:32,323 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 10:44:32,325 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 10:44:32,327 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 10:44:32,328 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 10:49:31,707 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 10:49:31,708 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 10:49:31,708 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 10:49:31,710 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 10:49:49,299 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 10:49:49,300 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 10:49:49,301 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 10:49:49,302 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 10:55:10,934 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 10:55:10,936 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 10:55:10,938 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 10:55:10,939 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 11:15:52,886 [Worker-286] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 11:15:52,886 [Worker-286] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 11:15:52,887 [Worker-286] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 11:15:52,888 [Worker-286] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 11:48:54,958 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 11:48:54,958 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 11:48:54,959 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 11:48:54,960 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 12:43:00,039 [Worker-354] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 12:43:00,041 [Worker-354] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 12:43:00,043 [Worker-354] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 12:43:00,044 [Worker-354] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 12:44:56,793 [Worker-352] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 12:44:56,794 [Worker-352] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 12:44:56,796 [Worker-352] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 12:44:56,796 [Worker-352] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 12:45:32,389 [Worker-357] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 12:45:32,389 [Worker-357] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 12:45:32,390 [Worker-357] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 12:45:32,391 [Worker-357] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 12:45:56,969 [Worker-357] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 12:45:56,970 [Worker-357] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 12:45:56,971 [Worker-357] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 12:45:56,972 [Worker-357] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 12:57:54,884 [Worker-363] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 12:57:54,885 [Worker-363] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 12:57:54,886 [Worker-363] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 12:57:54,887 [Worker-363] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 12:57:55,945 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 12:57:55,946 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 12:57:55,947 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 12:57:55,948 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 12:59:10,978 [Worker-356] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 12:59:10,978 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 12:59:10,980 [Worker-356] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 12:59:10,980 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 12:59:36,164 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 12:59:36,165 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 12:59:36,167 [Worker-368] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 12:59:36,167 [Worker-368] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 14:05:37,852 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:05:37,853 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 14:05:37,854 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:05:37,854 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 14:05:38,964 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:05:38,965 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 14:05:38,966 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:05:38,966 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 14:05:40,037 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:05:40,038 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 14:05:40,039 [Worker-418] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:05:40,041 [Worker-418] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 14:06:49,092 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:06:49,092 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 14:06:49,096 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:06:49,097 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 14:07:33,333 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:07:33,334 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 14:07:33,336 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:07:33,336 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 14:09:08,426 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:09:08,427 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 14:09:08,428 [Worker-419] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:09:08,428 [Worker-419] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 14:13:27,280 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:13:27,281 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 14:13:27,282 [Worker-427] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:13:27,282 [Worker-427] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 14:14:54,188 [Worker-432] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:14:54,189 [Worker-432] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 14:14:54,189 [Worker-432] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:14:54,191 [Worker-432] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 14:24:04,184 [Worker-436] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:24:04,184 [Worker-436] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 14:24:04,185 [Worker-436] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:24:04,187 [Worker-436] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 14:28:59,755 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:28:59,756 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 14:28:59,756 [Worker-397] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:28:59,758 [Worker-397] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 14:29:37,685 [Worker-444] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:29:37,685 [Worker-444] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 14:29:37,686 [Worker-444] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:29:37,687 [Worker-444] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 14:42:25,293 [Worker-442] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:42:25,294 [Worker-442] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 14:42:25,295 [Worker-442] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:42:25,296 [Worker-442] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 14:54:07,203 [Worker-458] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:54:07,204 [Worker-458] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 14:54:07,204 [Worker-458] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 14:54:07,205 [Worker-458] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 16:31:37,259 [Worker-517] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 16:31:37,260 [Worker-517] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 16:31:37,261 [Worker-517] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 16:31:37,262 [Worker-517] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 16:31:40,454 [Worker-518] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 16:31:40,455 [Worker-518] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 16:31:40,455 [Worker-518] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 16:31:40,457 [Worker-518] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-09-30 16:31:59,917 [Worker-520] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 16:31:59,917 [Worker-520] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-09-30 16:31:59,918 [Worker-520] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-09-30 16:31:59,919 [Worker-520] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-05 17:35:39,801 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-10-05 17:35:39,823 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-05 17:35:39,830 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-10-05 17:35:39,831 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-05 17:36:53,054 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.jacob:poker:0.0.1-SNAPSHOT @ C:\Users\Administrator\workspace\Nibbles_and_Bytes\poker\pom.xml.
2016-10-05 17:36:53,396 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /poker/src/main/java
2016-10-05 17:36:53,398 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /poker/src/main/resources
2016-10-05 17:36:53,398 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /poker/src/test/java
2016-10-05 17:36:53,398 [Worker-11] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /poker/src/test/resources
2016-10-05 17:36:53,831 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-10-05 17:36:53,832 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-05 17:36:53,833 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-10-05 17:36:53,834 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-05 18:59:58,405 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-10-05 18:59:58,409 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-10-05 18:59:58,410 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-10-05 18:59:58,411 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
